URL,Date,Id,Company,new_url,green
"http://wayback.archive.org/web/20060624020812/http://www.acceleronpharma.com:80/
",2006-06-24,376,acceleronpharma.com,http://web.archive.org/web/20060624020812/http://www.acceleronpharma.com/,16.4
"http://wayback.archive.org/web/20060824004654/http://www.acceleronpharma.com:80/
",2006-08-24,376,acceleronpharma.com,http://web.archive.org/web/20060824004654/http://www.acceleronpharma.com/,16.16
"http://wayback.archive.org/web/20061004084016/http://www.acceleronpharma.com:80/
",2006-10-04,376,acceleronpharma.com,http://web.archive.org/web/20061004084016/http://www.acceleronpharma.com/,15.73
"http://wayback.archive.org/web/20070107150457/http://www.acceleronpharma.com:80/
",2007-01-07,376,acceleronpharma.com,http://web.archive.org/web/20070107150457/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20070210230721/http://www.acceleronpharma.com:80/
",2007-02-10,376,acceleronpharma.com,http://web.archive.org/web/20070210230721/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20070405210237/http://www.acceleronpharma.com:80/
",2007-04-05,376,acceleronpharma.com,http://web.archive.org/web/20070405210237/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20070528112834/http://www.acceleronpharma.com:80/
",2007-05-28,376,acceleronpharma.com,http://web.archive.org/web/20070528112834/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20070607082811/http://www.acceleronpharma.com:80/
",2007-06-07,376,acceleronpharma.com,http://web.archive.org/web/20070607082811/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20071012132655/http://acceleronpharma.com:80/
",2007-10-12,376,acceleronpharma.com,http://web.archive.org/web/20071012132655/http://acceleronpharma.com/,0
"http://wayback.archive.org/web/20071225172651/http://www.acceleronpharma.com:80/
",2007-12-25,376,acceleronpharma.com,http://web.archive.org/web/20071225172651/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080125061951/http://acceleronpharma.com:80/
",2008-01-25,376,acceleronpharma.com,http://web.archive.org/web/20080125061951/http://acceleronpharma.com/,0
"http://wayback.archive.org/web/20080228072824/http://www.acceleronpharma.com:80/
",2008-02-28,376,acceleronpharma.com,http://web.archive.org/web/20080228072824/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080330073409/http://www.acceleronpharma.com:80/
",2008-03-30,376,acceleronpharma.com,http://web.archive.org/web/20080330073409/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080427195047/http://www.acceleronpharma.com:80/
",2008-04-27,376,acceleronpharma.com,http://web.archive.org/web/20080427195047/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080514045713/http://www.acceleronpharma.com/
",2008-05-14,376,acceleronpharma.com,http://web.archive.org/web/20080514045713/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080617204733/http://www.acceleronpharma.com:80/
",2008-06-17,376,acceleronpharma.com,http://web.archive.org/web/20080617204733/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080701051733/http://www.acceleronpharma.com:80/
",2008-07-01,376,acceleronpharma.com,http://web.archive.org/web/20080701051733/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080810012257/http://www.acceleronpharma.com:80/
",2008-08-10,376,acceleronpharma.com,http://web.archive.org/web/20080810012257/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20080902223143/http://www.acceleronpharma.com:80/
",2008-09-02,376,acceleronpharma.com,http://web.archive.org/web/20080902223143/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20081007033943/http://www.acceleronpharma.com:80/
",2008-10-07,376,acceleronpharma.com,http://web.archive.org/web/20081007033943/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20081211093938/http://www.acceleronpharma.com:80/
",2008-12-11,376,acceleronpharma.com,http://web.archive.org/web/20081211093938/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20090118215003/http://acceleronpharma.com:80/
",2009-01-18,376,acceleronpharma.com,http://web.archive.org/web/20090118215003/http://acceleronpharma.com/,0
"http://wayback.archive.org/web/20090220150802/http://acceleronpharma.com:80/
",2009-02-20,376,acceleronpharma.com,http://web.archive.org/web/20090220150802/http://acceleronpharma.com/,0
"http://wayback.archive.org/web/20100315063727/http://www.acceleronpharma.com:80/
",2010-03-15,376,acceleronpharma.com,http://web.archive.org/web/20100315063727/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20100416035818/http://www.acceleronpharma.com:80/
",2010-04-16,376,acceleronpharma.com,http://web.archive.org/web/20100416035818/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20100526062744/http://www.acceleronpharma.com:80/
",2010-05-26,376,acceleronpharma.com,http://web.archive.org/web/20100526062744/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20100629160810/http://www.acceleronpharma.com:80/
",2010-06-29,376,acceleronpharma.com,http://web.archive.org/web/20100629160810/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20100813192647/http://www.acceleronpharma.com:80/
",2010-08-13,376,acceleronpharma.com,http://web.archive.org/web/20100813192647/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20110202052102/http://acceleronpharma.com/
",2011-02-02,376,acceleronpharma.com,http://web.archive.org/web/20110202052102/http://acceleronpharma.com/,0
"http://wayback.archive.org/web/20110303232434/http://acceleronpharma.com:80/
",2011-03-03,376,acceleronpharma.com,http://web.archive.org/web/20110303232434/http://acceleronpharma.com/,0
"http://wayback.archive.org/web/20110707075723/http://www.acceleronpharma.com/
",2011-07-07,376,acceleronpharma.com,http://web.archive.org/web/20110707075723/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20110820060033/http://www.acceleronpharma.com:80/
",2011-08-20,376,acceleronpharma.com,http://web.archive.org/web/20110820060033/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20110902144623/http://www.acceleronpharma.com:80/
",2011-09-02,376,acceleronpharma.com,http://web.archive.org/web/20110902144623/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20111016043822/http://www.acceleronpharma.com/
",2011-10-16,376,acceleronpharma.com,http://web.archive.org/web/20111016043822/http://www.acceleronpharma.com/,11.29
"http://wayback.archive.org/web/20111126201900/http://www.acceleronpharma.com:80/
",2011-11-26,376,acceleronpharma.com,http://web.archive.org/web/20111126201900/http://www.acceleronpharma.com/,0.82
"http://wayback.archive.org/web/20111228041308/http://www.acceleronpharma.com:80/
",2011-12-28,376,acceleronpharma.com,http://web.archive.org/web/20111228041308/http://www.acceleronpharma.com/,13.64
"http://wayback.archive.org/web/20120411234632/http://www.acceleronpharma.com:80/
",2012-04-11,376,acceleronpharma.com,http://web.archive.org/web/20120411234632/http://www.acceleronpharma.com/,13.86
"http://wayback.archive.org/web/20120606034035/http://www.acceleronpharma.com:80/
",2012-06-06,376,acceleronpharma.com,http://web.archive.org/web/20120606034035/http://www.acceleronpharma.com/,1.63
"http://wayback.archive.org/web/20121028215829/http://www.acceleronpharma.com/
",2012-10-28,376,acceleronpharma.com,http://web.archive.org/web/20121028215829/http://www.acceleronpharma.com/,5.92
"http://wayback.archive.org/web/20130318014430/http://www.acceleronpharma.com/
",2013-03-18,376,acceleronpharma.com,http://web.archive.org/web/20130318014430/http://www.acceleronpharma.com/,17.95
"http://wayback.archive.org/web/20130403182556/http://www.acceleronpharma.com/
",2013-04-03,376,acceleronpharma.com,http://web.archive.org/web/20130403182556/http://www.acceleronpharma.com/,15.96
"http://wayback.archive.org/web/20130520171405/http://acceleronpharma.com/
",2013-05-20,376,acceleronpharma.com,http://web.archive.org/web/20130621063932/http://www.acceleronpharma.com/,8.58
"http://wayback.archive.org/web/20130621063932/http://acceleronpharma.com:80/
",2013-06-21,376,acceleronpharma.com,http://web.archive.org/web/20130621063932/http://acceleronpharma.com/,12.47
"http://wayback.archive.org/web/20130731201916/http://www.acceleronpharma.com/
",2013-07-31,376,acceleronpharma.com,http://web.archive.org/web/20130731201916/http://www.acceleronpharma.com/,3.77
"http://wayback.archive.org/web/20130809035119/http://www.acceleronpharma.com/
",2013-08-09,376,acceleronpharma.com,http://web.archive.org/web/20130809035119/http://www.acceleronpharma.com/,18.56
"http://wayback.archive.org/web/20130917050852/http://www.acceleronpharma.com/
",2013-09-17,376,acceleronpharma.com,http://web.archive.org/web/20130917050852/http://www.acceleronpharma.com/,8.88
"http://wayback.archive.org/web/20131212225812/http://www.acceleronpharma.com/
",2013-12-12,376,acceleronpharma.com,http://web.archive.org/web/20131212225812/http://www.acceleronpharma.com/,16.36
"http://wayback.archive.org/web/20140211092058/http://www.acceleronpharma.com/
",2014-02-11,376,acceleronpharma.com,http://web.archive.org/web/20140211092058/http://www.acceleronpharma.com/,16.22
"http://wayback.archive.org/web/20140331143855/http://acceleronpharma.com/
",2014-03-31,376,acceleronpharma.com,http://web.archive.org/web/20140219191825/http://www.acceleronpharma.com/,17.12
"http://wayback.archive.org/web/20140516235030/http://acceleronpharma.com/
",2014-05-16,376,acceleronpharma.com,http://web.archive.org/web/20140704005747/http://www.acceleronpharma.com/,4.45
"http://wayback.archive.org/web/20140704005747/http://www.acceleronpharma.com/
",2014-07-04,376,acceleronpharma.com,http://web.archive.org/web/20140704005747/http://www.acceleronpharma.com/,16.59
"http://wayback.archive.org/web/20140926065835/http://www.acceleronpharma.com:80/
",2014-09-26,376,acceleronpharma.com,http://web.archive.org/web/20140926065835/http://www.acceleronpharma.com/,18.02
"http://wayback.archive.org/web/20141019213747/http://www.acceleronpharma.com:80/
",2014-10-19,376,acceleronpharma.com,http://web.archive.org/web/20141019213747/http://www.acceleronpharma.com/,17.54
"http://wayback.archive.org/web/20141119000719/http://www.acceleronpharma.com:80/
",2014-11-19,376,acceleronpharma.com,http://web.archive.org/web/20141119000719/http://www.acceleronpharma.com/,16.33
"http://wayback.archive.org/web/20141216190319/http://acceleronpharma.com/
",2014-12-16,376,acceleronpharma.com,http://web.archive.org/web/20141218232721/http://www.acceleronpharma.com/,17.24
"http://wayback.archive.org/web/20150113081831/http://www.acceleronpharma.com:80/
",2015-01-13,376,acceleronpharma.com,http://web.archive.org/web/20150113081831/http://www.acceleronpharma.com/,7.22
"http://wayback.archive.org/web/20150205221814/http://acceleronpharma.com:80/
",2015-02-05,376,acceleronpharma.com,http://web.archive.org/web/20150205221814/http://acceleronpharma.com/,16.08
"http://wayback.archive.org/web/20150306200728/http://www.acceleronpharma.com:80/
",2015-03-06,376,acceleronpharma.com,http://web.archive.org/web/20150306200728/http://www.acceleronpharma.com/,7.27
"http://wayback.archive.org/web/20150507081734/http://www.acceleronpharma.com:80/
",2015-05-07,376,acceleronpharma.com,http://web.archive.org/web/20150507081734/http://www.acceleronpharma.com/,16.71
"http://wayback.archive.org/web/20150704091724/http://www.acceleronpharma.com/
",2015-07-04,376,acceleronpharma.com,http://web.archive.org/web/20150704091724/http://www.acceleronpharma.com/,8.08
"http://wayback.archive.org/web/20150801033728/http://acceleronpharma.com/
",2015-08-01,376,acceleronpharma.com,http://web.archive.org/web/20150803054715/http://www.acceleronpharma.com/,4.16
"http://wayback.archive.org/web/20150905140654/http://www.acceleronpharma.com/
",2015-09-05,376,acceleronpharma.com,http://web.archive.org/web/20150905140654/http://www.acceleronpharma.com/,18.42
"http://wayback.archive.org/web/20151005144342/http://www.acceleronpharma.com/
",2015-10-05,376,acceleronpharma.com,http://web.archive.org/web/20151005144342/http://www.acceleronpharma.com/,17.13
"http://wayback.archive.org/web/20151107071415/http://www.acceleronpharma.com:80/
",2015-11-07,376,acceleronpharma.com,http://web.archive.org/web/20151107071415/http://www.acceleronpharma.com/,17
"http://wayback.archive.org/web/20151205003312/http://www.acceleronpharma.com:80/
",2015-12-05,376,acceleronpharma.com,http://web.archive.org/web/20151205003312/http://www.acceleronpharma.com/,6.38
"http://wayback.archive.org/web/20160106152255/http://www.acceleronpharma.com:80/
",2016-01-06,376,acceleronpharma.com,http://web.archive.org/web/20160106152255/http://www.acceleronpharma.com/,17.17
"http://wayback.archive.org/web/20160207022909/http://www.acceleronpharma.com/
",2016-02-07,376,acceleronpharma.com,http://web.archive.org/web/20160207022909/http://www.acceleronpharma.com/,17.74
"http://wayback.archive.org/web/20160301100815/http://www.acceleronpharma.com:80/
",2016-03-01,376,acceleronpharma.com,http://web.archive.org/web/20160301100815/http://www.acceleronpharma.com/,17.53
"http://wayback.archive.org/web/20160423225203/http://www.acceleronpharma.com:80/
",2016-04-23,376,acceleronpharma.com,http://web.archive.org/web/20160423225203/http://www.acceleronpharma.com/,30.47
"http://wayback.archive.org/web/20160516201218/http://www.acceleronpharma.com:80/
",2016-05-16,376,acceleronpharma.com,http://web.archive.org/web/20160516201218/http://www.acceleronpharma.com/,5.54
"http://wayback.archive.org/web/20160603110627/http://www.acceleronpharma.com/
",2016-06-03,376,acceleronpharma.com,http://web.archive.org/web/20160603110627/http://www.acceleronpharma.com/,8.02
"http://wayback.archive.org/web/20160726040720/http://www.acceleronpharma.com:80/
",2016-07-26,376,acceleronpharma.com,http://web.archive.org/web/20160726040720/http://www.acceleronpharma.com/,16.75
"http://wayback.archive.org/web/20160817124253/http://www.acceleronpharma.com:80/
",2016-08-17,376,acceleronpharma.com,http://web.archive.org/web/20160817124253/http://www.acceleronpharma.com/,3.46
"http://wayback.archive.org/web/20160911094817/http://www.acceleronpharma.com:80/
",2016-09-11,376,acceleronpharma.com,http://web.archive.org/web/20160911094817/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20161013060544/http://www.acceleronpharma.com:80/
",2016-10-13,376,acceleronpharma.com,http://web.archive.org/web/20161013060544/http://www.acceleronpharma.com/,0
"http://wayback.archive.org/web/20161115000026/http://www.acceleronpharma.com:80/
",2016-11-15,376,acceleronpharma.com,http://web.archive.org/web/20161115000026/http://www.acceleronpharma.com/,0.95
"http://wayback.archive.org/web/20161201203316/http://www.acceleronpharma.com/
",2016-12-01,376,acceleronpharma.com,http://web.archive.org/web/20161201203316/http://www.acceleronpharma.com/,13.19
"http://wayback.archive.org/web/20170216212506/http://www.acceleronpharma.com/
",2017-02-16,376,acceleronpharma.com,http://web.archive.org/web/20170216212506/http://www.acceleronpharma.com/,7.46
"http://wayback.archive.org/web/20170408044159/http://acceleronpharma.com:80/
",2017-04-08,376,acceleronpharma.com,http://web.archive.org/web/20170408044159/http://acceleronpharma.com/,2.73
"http://wayback.archive.org/web/20170509163448/http://www.acceleronpharma.com/
",2017-05-09,376,acceleronpharma.com,http://web.archive.org/web/20170509163452/http://acceleronpharma.com/,2.73
"http://wayback.archive.org/web/20170604044926/http://acceleronpharma.com:80/
",2017-06-04,376,acceleronpharma.com,http://web.archive.org/web/20170604044926/http://acceleronpharma.com/,2.73
"http://wayback.archive.org/web/20170705151850/http://acceleronpharma.com:80/
",2017-07-05,376,acceleronpharma.com,http://web.archive.org/web/20170705151850/http://acceleronpharma.com/,0.61
"http://wayback.archive.org/web/20170805232723/http://acceleronpharma.com:80/
",2017-08-05,376,acceleronpharma.com,http://web.archive.org/web/20170805232723/http://acceleronpharma.com/,0.53
"http://wayback.archive.org/web/20170907120248/http://acceleronpharma.com:80/
",2017-09-07,376,acceleronpharma.com,http://web.archive.org/web/20170907120248/http://acceleronpharma.com/,0.53
"http://wayback.archive.org/web/20171001075827/http://www.acceleronpharma.com/
",2017-10-01,376,acceleronpharma.com,http://web.archive.org/web/20171008030500/http://acceleronpharma.com/,0.52
